,City,Year,Name,Car model,Car Price,KM,Owner,Car Type,Car link
0,Gurgaon,2014, Mercedes Benz C Class,C 200 AVANTGARDE Automatic,"₹21,33,299","36,806 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mercedes-benz-c-class-2014-cars-noida-1050064264/
1,Gurgaon,2013, Mercedes Benz E Class,E 250 CDI AVANTGARDE Automatic,"₹14,55,599","42,881 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mercedes-benz-e-class-2013-cars-noida-1002046328/
2,Gurgaon,2021, Renault Kwid,1.0 RXT Opt AT Automatic,"₹5,33,299","3,689 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2021-cars-ghaziabad-11208998714/
3,Gurgaon,2021, Renault Kwid,1.0 RXT Opt Manual,"₹5,00,199","6,962 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2021-cars-new-delhi-10001590778/
4,Gurgaon,2017, Jeep Compass,2.0 LIMITED Manual,"₹13,18,099","55,376 km",1st Owner,Diesel,https://www.cars24.com/buy-used-jeep-compass-2017-cars-new-delhi-1006334663/
5,Gurgaon,2016, Honda Jazz,1.2 SV PETROL Manual,"₹4,76,799","30,237 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2016-cars-gurgaon-10081592777/
6,Gurgaon,2016, Maruti Wagon R .,VXI AMT Automatic,"₹4,33,799","21,261 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2016-cars-noida-10018991779/
7,Gurgaon,2020, Maruti Baleno,ZETA 1.2 K12 AMT Automatic,"₹7,38,299","16,815 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-new-delhi-10534091798/
8,Gurgaon,2020, Honda City,ZX CVT Automatic,"₹14,56,371","9,928 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2020-cars-noida-1000483868/
9,Gurgaon,2016, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹6,49,099","46,533 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-new-delhi-1001862968/
10,Gurgaon,2018, Hyundai Elite i,Magna Executive Diesel Manual,"₹6,69,299","30,545 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2018-cars-noida-1127940067/
11,Gurgaon,2018, Hyundai Elite i,Magna Executive 1.2 Manual,"₹5,62,119","44,805 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2018-cars-gurgaon-10152697778/
12,Gurgaon,2017, Renault Kwid,RXT Manual,"₹3,26,599","52,904 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2017-cars-new-delhi-1008200565/
13,Gurgaon,2013, Hyundai i,SPORTZ 1.4 CRDI Manual,"₹3,54,299","78,468 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-i20-2013-cars-noida-1122747361/
14,Gurgaon,2018, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹7,95,499","28,648 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-noida-1125720867/
15,Gurgaon,2020, Honda City,VX CVT PETROL Automatic,"₹12,62,499","31,686 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2020-cars-ghaziabad-1126630364/
16,Gurgaon,2020, Maruti Baleno,DELTA 1.2 K12 Manual,"₹6,94,199","21,463 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-new-delhi-10027293717/
17,Gurgaon,2014, Toyota Fortuner,SPORTIVO 4X2 MT Manual,"₹12,11,899","1,75,407 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-fortuner-2014-cars-noida-1006895309/
18,Gurgaon,2018, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹8,58,399","32,303 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-noida-1127650967/
19,Gurgaon,2014, Audi Q,2.0 TDI MT S EDITION Manual,"₹11,36,799","93,819 km",1st Owner,Diesel,https://www.cars24.com/buy-used-audi-q3-2014-cars-noida-1000438024/
20,Gurgaon,2019, Maruti Alto K,VXI Manual,"₹4,10,899","13,274 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2019-cars-noida-1050344669/
21,Gurgaon,2016, Maruti Vitara Brezza,ZDI PLUS Manual,"₹7,12,399","36,642 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-noida-1001714969/
22,Gurgaon,2020, Maruti S PRESSO,VXI Manual,"₹4,56,099","11,396 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2020-cars-noida-1126975367/
23,Gurgaon,2015, Audi A,2.0 TDI TECHNOLOGY Automatic,"₹19,95,599","77,157 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-audi-a6-2015-cars-noida-1051344862/
24,Gurgaon,2015, Audi A,35 TDI S LINE Automatic,"₹19,01,999","39,292 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-audi-a6-2015-cars-noida-1053297861/
25,Gurgaon,2017, Hyundai Elite i,1.4 CRDI ASTA (O) Manual,"₹6,73,199","65,773 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-noida-10582093793/
26,Gurgaon,2017, Hyundai Elite i,1.4 CRDI ASTA (O) Manual,"₹6,34,899","85,704 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-new-delhi-1008646465/
27,Gurgaon,2014, Hyundai Elite i,ASTA 1.4 CRDI Manual,"₹4,59,599","72,470 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2014-cars-noida-1006254469/
28,Gurgaon,2017, Ford Ecosport,1.5 TREND+ TDCI Manual,"₹6,43,199","78,596 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-gurgaon-1010092862/
29,Gurgaon,2013, Maruti Swift,VDI Manual,"₹3,33,399","1,03,732 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-noida-1002127047/
30,Gurgaon,2015, Toyota Fortuner,3.0 AT 4X2 Automatic,"₹15,77,799","90,086 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-toyota-fortuner-2015-cars-noida-1058882461/
31,Gurgaon,2018, Honda Jazz,1.2 SV MT Manual,"₹6,01,299","23,733 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2018-cars-noida-1126093064/
32,Gurgaon,2019, Hyundai Grand i,MAGNA 1.2 VTVT Manual,"₹5,11,199","16,327 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2019-cars-noida-10007395799/
33,Gurgaon,2020, Maruti Baleno,SIGMA 1.2 K12 Manual,"₹5,58,599","35,669 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2020-cars-noida-1056896765/
34,Gurgaon,2014, Hyundai i,MAGNA 1.1 IRDE2 Manual,"₹3,40,499","32,525 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i10-2014-cars-noida-1012206064/
35,Gurgaon,2020, Mahindra XUV,W9 AT Automatic,"₹17,41,699","19,362 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2020-cars-noida-1051866368/
36,Gurgaon,2021, Maruti Alto,LXI Manual,"₹4,22,999","2,303 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2021-cars-noida-11226192795/
37,Gurgaon,2017, Hyundai Elite i,ASTA 1.2 Manual,"₹6,10,399","35,255 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-noida-1125505064/
38,Gurgaon,2015, Honda Brio,1.2 VX AT I VTEC Automatic,"₹4,58,999","25,981 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-honda-brio-2015-cars-noida-1002146828/
39,Gurgaon,2020, Mahindra Scorpio,S9 Manual,"₹15,73,999","25,596 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-scorpio-2020-cars-ghaziabad-11222390798/
40,Gurgaon,2019, MG HECTOR,SHARP DCT PETROL Automatic,"₹16,93,899","25,758 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mg-hector-2019-cars-noida-1003552064/
41,Gurgaon,2014, Maruti Swift,VXI Manual,"₹4,01,299","61,754 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2014-cars-noida-1010420026/
42,Gurgaon,2021, Maruti Vitara Brezza,VXI Manual,"₹9,31,299","7,702 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-vitara-brezza-2021-cars-noida-1015086861/
43,Gurgaon,2017, Hyundai Elite i,ASTA 1.2 DUAL TONE Manual,"₹6,45,799","11,042 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-noida-1000366560/
44,Gurgaon,2018, Hyundai Creta,1.4 E PLUS CRDI Manual,"₹8,24,999","65,694 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2018-cars-noida-1010779164/
45,Gurgaon,2018, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,85,599","31,879 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2018-cars-noida-1103086102/
46,Gurgaon,2017, Honda City,V MT PETROL Manual,"₹7,78,999","26,236 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2017-cars-noida-1007061067/
47,Gurgaon,2013, Hyundai i,ERA 1.4 CRDI Manual,"₹3,27,599","32,925 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-i20-2013-cars-noida-1005491848/
48,Gurgaon,2015, Hyundai Elite i,MAGNA 1.4 CRDI Manual,"₹4,28,399","53,672 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-noida-1128650337/
49,Gurgaon,2018, Maruti Dzire,VXI Manual,"₹6,42,499","19,063 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2018-cars-noida-1003350362/
50,Gurgaon,2019, Maruti Vitara Brezza,VDI Manual,"₹7,93,399","30,594 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2019-cars-noida-1018637466/
51,Gurgaon,2018, Hyundai NEW SANTRO,ERA 1.1 Manual,"₹3,80,699","50,981 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-new-santro-2018-cars-noida-10052596775/
52,Gurgaon,2017, Maruti Alto K,VXI Manual,"₹3,50,499","47,808 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2017-cars-noida-1006070062/
53,Gurgaon,2013, Maruti Swift,LXI Manual,"₹3,35,899","99,646 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2013-cars-noida-1019746822/
54,Gurgaon,2013, Honda Amaze,1.5 SMT I DTEC Manual,"₹2,92,599","73,241 km",1st Owner,Diesel,https://www.cars24.com/buy-used-honda-amaze-2013-cars-noida-1003678909/
55,Gurgaon,2015, Hyundai Creta,1.4 S PLUS Manual,"₹7,53,299","51,726 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2015-cars-new-delhi-1005294463/
56,Gurgaon,2013, Hyundai i,SPORTZ 1.4 CRDI Manual,"₹3,52,999","57,869 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-i20-2013-cars-noida-1128830625/
57,Gurgaon,2013, Hyundai Verna,FLUIDIC 1.6 SX CRDI Manual,"₹4,28,699","75,057 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-verna-2013-cars-noida-1005933609/
58,Gurgaon,2015, Ford Ecosport,1.5 TREND TDCI Manual,"₹4,51,299","79,521 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2015-cars-noida-1008425564/
59,Gurgaon,2013, Toyota Innova,2.5 GX 7 STR BS IV Manual,"₹6,14,599","1,21,393 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2013-cars-noida-1012004420/
60,Gurgaon,2014, Maruti Swift Dzire,VDI BS IV Manual,"₹3,80,099","87,532 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-noida-1009223046/
61,Gurgaon,2014, Maruti Swift,VDI Manual,"₹3,49,399","64,646 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-noida-1002692601/
62,Gurgaon,2014, Toyota Innova,2.5 VX 7 STR BS IV Manual,"₹7,88,399","93,758 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2014-cars-noida-1005025041/
63,Gurgaon,2017, Maruti Celerio,LXI Manual,"₹3,94,655","6,568 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2017-cars-new-delhi-10089699714/
64,Gurgaon,2019, Jeep Compass,2.0 LIMITED Manual,"₹19,62,799","46,400 km",1st Owner,Diesel,https://www.cars24.com/buy-used-jeep-compass-2019-cars-gurgaon-1010356062/
65,Gurgaon,2017, Datsun Redi Go,S 1.0 Manual,"₹2,40,399","51,766 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-datsun-redi-go-2017-cars-new-delhi-1000540660/
66,Gurgaon,2020, Honda City,V MT PETROL Manual,"₹11,34,099","3,627 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2020-cars-new-delhi-10042597714/
67,Gurgaon,2010, Honda City,S MT PETROL Manual,"₹4,17,399","39,307 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2010-cars-new-delhi-10063199773/
68,Gurgaon,2018, Hyundai Verna,1.6 SX (O) CRDI MT Manual,"₹10,14,699","48,278 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-verna-2018-cars-new-delhi-1005713464/
69,Gurgaon,2021, Renault Kwid,RXT Manual,"₹4,77,099","6,382 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2021-cars-new-delhi-10061295716/
70,Gurgaon,2021, Tata Tiago,XTA 1.2 PETROL Automatic,"₹7,10,599","6,568 km",1st Owner,Petrol,https://www.cars24.com/buy-used-tata-tiago-2021-cars-new-delhi-10082091774/
71,Gurgaon,2018, Honda Jazz,1.2 VX AT Automatic,"₹6,91,299","45,945 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-jazz-2018-cars-gurgaon-1015566060/
72,Gurgaon,2016, Maruti Celerio,ZXI AMT Automatic,"₹3,86,999","65,871 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2016-cars-new-delhi-10045398774/
73,Gurgaon,2019, Maruti Alto,VXI Manual,"₹4,01,899","4,210 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-2019-cars-new-delhi-1005694868/
74,Gurgaon,2013, Hyundai i,SPORTZ 1.4 CRDI Manual,"₹3,36,499","64,789 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-i20-2013-cars-new-delhi-1005662020/
75,Gurgaon,2020, Hyundai NEW SANTRO,1.1 ERA EXICUTIVE Manual,"₹5,28,599","3,544 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-new-santro-2020-cars-new-delhi-1005614860/
76,Gurgaon,2014, Maruti Swift,VXI Manual,"₹4,14,999","29,335 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2014-cars-new-delhi-1127546762/
77,Gurgaon,2015, Maruti Celerio,VXI AT Automatic,"₹3,65,799","1,22,112 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2015-cars-new-delhi-1016572904/
78,Gurgaon,2017, Hyundai Elite i,Magna Executive 1.2 Manual,"₹5,20,499","39,262 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2017-cars-gurgaon-1013180066/
79,Gurgaon,2017, Mahindra XUV,W8 FWD Manual,"₹9,82,599","83,356 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2017-cars-new-delhi-1008200169/
80,Gurgaon,2016, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹7,02,499","35,037 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-new-delhi-10041692770/
81,Gurgaon,2019, Hyundai NEW SANTRO,SPORTZ 1.1 Manual,"₹4,90,699","17,034 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-new-santro-2019-cars-new-delhi-1488630224/
82,Gurgaon,2018, Datsun Redi Go,T (O) 1.0 LIMITED EDITION ,"₹3,02,999","24,994 km",1st Owner,Petrol,https://www.cars24.com/buy-used-datsun-redi-go-2018-cars-new-delhi-1007004466/
83,Gurgaon,2018, Maruti Alto K,VXI Manual,"₹3,61,499","19,270 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-new-delhi-1006241667/
84,Gurgaon,2019, Maruti Vitara Brezza,VDI Manual,"₹8,03,199","40,785 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2019-cars-noida-1051207665/
85,Gurgaon,2014, Audi A,2.0 TDI  PREMIUM Automatic,"₹12,91,799","51,934 km",1st Owner,Diesel,https://www.cars24.com/buy-used-audi-a3-2014-cars-new-delhi-1001382463/
86,Gurgaon,2016, Maruti Baleno,ZETA 1.2 K12 Manual,"₹5,87,799","52,334 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-new-delhi-1009280560/
87,Gurgaon,2014, Maruti Swift,VXI Manual,"₹4,13,099","75,514 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-swift-2014-cars-new-delhi-1006084369/
88,Gurgaon,2016, Mahindra Scorpio,S10 Manual,"₹11,64,599","43,452 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-scorpio-2016-cars-new-delhi-1005274764/
89,Gurgaon,2018, Maruti Vitara Brezza,VDI Manual,"₹7,49,399","49,555 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-new-delhi-1005726063/
90,Gurgaon,2018, Maruti Alto K,VXI Manual,"₹3,38,999","43,335 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-new-delhi-1000623561/
91,Gurgaon,2015, Hyundai Creta,1.6 SX (O) CRDI Manual,"₹8,59,099","56,027 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2015-cars-new-delhi-1001774862/
92,Gurgaon,2016, Maruti Vitara Brezza,VDI Manual,"₹6,80,399","36,693 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-new-delhi-1005006964/
93,Gurgaon,2017, Hyundai Grand i,Sportz(O) 1.2 MT Manual,"₹4,88,399","38,771 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-new-delhi-1003710868/
94,Gurgaon,2018, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹8,94,199","39,714 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-new-delhi-1004024664/
95,Gurgaon,2019, Maruti Vitara Brezza,ZDI PLUS Manual,"₹8,44,299","53,954 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2019-cars-new-delhi-1006834766/
96,Gurgaon,2015, Maruti Baleno,ALPHA DDIS 190 Manual,"₹5,09,505","76,165 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-baleno-2015-cars-new-delhi-1018157462/
97,Gurgaon,2016, Maruti Vitara Brezza,VDI Manual,"₹6,90,599","38,144 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1014102668/
98,Gurgaon,2016, Maruti Vitara Brezza,VDI OPT Manual,"₹6,85,299","31,295 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-new-delhi-1001168765/
99,Gurgaon,2017, Maruti Vitara Brezza,VDI Manual,"₹7,30,999","47,655 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-new-delhi-1004470268/
100,Gurgaon,2017, Maruti Vitara Brezza,ZDI Manual,"₹7,24,999","55,327 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-new-delhi-1006284168/
101,Gurgaon,2017, Maruti Vitara Brezza,ZDI PLUS Manual,"₹7,48,899","53,384 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-new-delhi-1009786964/
102,Gurgaon,2013, Maruti Swift,VDI Manual,"₹3,12,499","82,898 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-new-delhi-1005928408/
103,Gurgaon,2014, Audi Q,30 TDI PREMIUM PLUS Automatic,"₹19,48,299","32,976 km",1st Owner,Diesel,https://www.cars24.com/buy-used-audi-q5-2014-cars-new-delhi-1107341066/
104,Gurgaon,2018, Maruti Alto ,LXI Manual,"₹3,15,799","54,000 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-800-2018-cars-new-delhi-10043591790/
105,Gurgaon,2016, Maruti Vitara Brezza,VDI Manual,"₹6,96,999","42,160 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1017140769/
106,Gurgaon,2015, Maruti S Cross,ALPHA 1.3 Manual,"₹6,29,299","46,911 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2015-cars-ghaziabad-1127834168/
107,Gurgaon,2015, Maruti Swift,VDI ABS Manual,"₹4,52,199","50,020 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-new-delhi-1008633769/
108,Gurgaon,2013, Hyundai Grand i,SPORTZ 1.1 CRDI Manual,"₹3,39,399","50,837 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-grand-i10-2013-cars-gurgaon-1019675463/
109,Gurgaon,2014, Maruti Swift Dzire,ZDI Manual,"₹4,39,299","76,915 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-new-delhi-1006432464/
110,Gurgaon,2016, Maruti Ciaz,VDI+ SHVS Manual,"₹5,54,399","88,082 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2016-cars-new-delhi-1006062566/
111,Gurgaon,2015, Maruti Ciaz,ZDI SHVS Manual,"₹5,64,599","76,733 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2015-cars-new-delhi-1005655562/
112,Gurgaon,2017, Maruti Vitara Brezza,VDI Manual,"₹6,71,703","71,234 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-new-delhi-10077495774/
113,Gurgaon,2015, Hyundai Elite i,SPORTZ 1.4 Manual,"₹4,61,099","93,680 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-gurgaon-1010992064/
114,Gurgaon,2017, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹7,59,899","46,960 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-new-delhi-1004884061/
115,Gurgaon,2015, Hyundai Grand i,SPORTZ 1.1 CRDI Manual,"₹3,97,599","73,886 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-new-delhi-1005265464/
116,Gurgaon,2015, Maruti Swift,ZDI Manual,"₹4,81,899","53,692 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1016912968/
117,Gurgaon,2014, Hyundai i,SPORTZ 1.4 CRDI Manual,"₹3,63,999","72,830 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-i20-2014-cars-new-delhi-1008887702/
118,Gurgaon,2014, Honda City,SV MT DIESEL Manual,"₹4,74,099","86,299 km",1st Owner,Diesel,https://www.cars24.com/buy-used-honda-city-2014-cars-new-delhi-1019222403/
119,Gurgaon,2015, Hyundai Elite i,SPORTZ (O) 1.4 Manual,"₹4,91,599","96,101 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-new-delhi-1120252263/
120,Gurgaon,2014, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹4,31,299","78,344 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2014-cars-new-delhi-1006335661/
121,Gurgaon,2016, Maruti Vitara Brezza,ZDI PLUS Manual,"₹6,86,599","57,582 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-new-delhi-1000394367/
122,Gurgaon,2017, Maruti Vitara Brezza,VDI OPT Manual,"₹6,67,988","67,111 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-new-delhi-1005740066/
123,Gurgaon,2014, Maruti Swift,VDI Manual,"₹3,43,199","59,025 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-new-delhi-1002880321/
124,Gurgaon,2015, Maruti Swift,LDI O Manual,"₹3,59,499","68,858 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-new-delhi-1009116448/
125,Gurgaon,2015, Nissan Terrano,XL OPT 85 PS Manual,"₹4,95,599","57,003 km",1st Owner,Diesel,https://www.cars24.com/buy-used-nissan-terrano-2015-cars-new-delhi-1004404262/
126,Gurgaon,2014, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹4,48,399","50,969 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2014-cars-new-delhi-1054357144/
127,Gurgaon,2016, Maruti Baleno,DELTA DDIS 190 Manual,"₹5,36,399","55,639 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-new-delhi-1001538168/
128,Gurgaon,2016, Maruti Vitara Brezza,ZDI PLUS Manual,"₹6,84,699","72,145 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-new-delhi-1002742662/
129,Gurgaon,2014, Maruti Swift,VDI Manual,"₹3,93,399","45,784 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-new-delhi-1006023048/
130,Gurgaon,2018, Maruti Vitara Brezza,VDI Manual,"₹7,71,399","15,957 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2018-cars-new-delhi-1004490161/
131,Gurgaon,2015, Maruti Swift,VDI ABS Manual,"₹3,84,599","92,528 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-new-delhi-1006670328/
132,Gurgaon,2017, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹6,07,699","85,698 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-new-delhi-1002421266/
133,Gurgaon,2015, Maruti Swift,VDI ABS Manual,"₹4,36,699","86,812 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-new-delhi-1006197045/
134,Gurgaon,2015, Maruti Swift,VDI ABS Manual,"₹4,36,199","83,576 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-new-delhi-1001061764/
135,Gurgaon,2014, Maruti Swift,ZDI Manual,"₹3,93,499","92,143 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-new-delhi-1057528422/
136,Gurgaon,2017, Maruti S Cross,ALPHA SHVS Manual,"₹7,77,099","96,675 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2017-cars-new-delhi-1013512000/
