,City,Year,Name,Car model,Car Price,KM,Owner,Car Type,Car link
649,Noida,2018, Ford Ecosport,1.5 TDCI TITANIUM PLUS Manual,"₹7,18,399","57,654 km",3rd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1100955964/
650,Noida,2019, Maruti Alto K,VXI Manual,"₹3,87,499","38,083 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2019-cars-gurgaon-1018370363/
651,Noida,2018, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹7,31,899","46,366 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1107239163/
652,Noida,2015, Hyundai Verna,FLUIDIC 1.6 CRDI S (o) Manual,"₹5,85,299","62,800 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-verna-2015-cars-gurgaon-1015647463/
653,Noida,2015, Mahindra XUV,W10 Manual,"₹7,83,999","1,16,379 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2015-cars-gurgaon-1015934424/
654,Noida,2019, Maruti S PRESSO,VXI PLUS Manual,"₹4,17,599","29,834 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-maruti-s-presso-2019-cars-gurgaon-10103392792/
655,Noida,2020, Maruti Alto,LXI CNG (O) Manual,"₹4,74,299","38,710 km",1st Owner,Petrol + CNG,https://www.cars24.com/buy-used-maruti-alto-2020-cars-gurgaon-11534594798/
656,Noida,2017, Maruti Vitara Brezza,ZDI Manual,"₹6,73,099","81,987 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1007005165/
657,Noida,2017, Maruti Baleno,ZETA DDIS 190 Manual,"₹5,75,099","73,846 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1009636763/
658,Noida,2015, Hyundai Elite i,ASTA 1.4 CRDI Manual,"₹5,11,499","68,158 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-gurgaon-1008596260/
659,Noida,2013, BMW  Series,520D LUXURY LINE Automatic,"₹15,05,599","82,670 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-bmw-5-series-2013-cars-gurgaon-1005521803/
660,Noida,2017, Maruti S Cross,ALPHA SHVS Manual,"₹8,14,599","91,458 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2017-cars-gurgaon-1002232400/
661,Noida,2017, Ford Ecosport,1.5 TREND+ TDCI Manual,"₹5,95,099","1,13,124 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2017-cars-gurgaon-1100172141/
662,Noida,2015, Maruti Swift,VDI ABS Manual,"₹4,17,699","1,04,600 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1015083742/
663,Noida,2014, Maruti Swift,VDI Manual,"₹3,45,399","42,154 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-gurgaon-1003893600/
664,Noida,2015, Maruti Swift,VDI ABS Manual,"₹4,18,899","92,507 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2015-cars-gurgaon-1051492562/
665,Noida,2017, Maruti Vitara Brezza,VDI OPT Manual,"₹6,61,799","88,060 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1018000563/
666,Noida,2017, Maruti Vitara Brezza,ZDI PLUS Manual,"₹7,74,999","90,628 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1010664564/
667,Noida,2016, Hyundai Eon,D LITE PLUS Manual,"₹2,75,999","19,597 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-eon-2016-cars-gurgaon-1002916065/
668,Noida,2021, Mahindra Thar,LX  4WD AT CONVERTIBLE Automatic,"₹18,02,499","3,120 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mahindra-thar-2021-cars-gurgaon-11030394796/
669,Noida,2013, Maruti Swift,VDI Manual,"₹3,13,999","1,15,007 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-gurgaon-1001623644/
670,Noida,2014, Renault Duster,85 PS RXL Manual,"₹3,91,399","50,839 km",1st Owner,Diesel,https://www.cars24.com/buy-used-renault-duster-2014-cars-gurgaon-1005694567/
671,Noida,2019, Hyundai Creta,1.6 SX CRDI Manual,"₹12,20,099","21,929 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2019-cars-new-delhi-10072194773/
672,Noida,2014, Maruti Ciaz,VDI PLUS Manual,"₹4,83,599","94,009 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2014-cars-rohtak-1010193341/
673,Noida,2015, Maruti Wagon R .,LXI Manual,"₹3,58,999","62,113 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2015-cars-rohtak-1001640966/
674,Noida,2017, Hyundai Grand i,Sportz(O) 1.2 MT Manual,"₹4,91,399","38,202 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2017-cars-panipat-1018734365/
675,Noida,2018, Hyundai Grand i,MAGNA 1.2 VTVT Manual,"₹4,74,799","30,741 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2018-cars-panipat-1102770964/
676,Noida,2016, Skoda Octavia,2.0 TDI STYLE PLUS AT Automatic,"₹11,48,099","95,282 km",1st Owner,Diesel,https://www.cars24.com/buy-used-skoda-octavia-2016-cars-panipat-1014334160/
677,Noida,2012, Maruti Swift,VDI Manual,"₹3,04,299","1,09,227 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2012-cars-panipat-1013473743/
678,Noida,2016, Maruti S Cross,ZETA 1.3 Manual,"₹5,99,699","73,865 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2016-cars-panipat-1008950368/
679,Noida,2015, Hyundai Elite i,SPORTZ (O) 1.4 Manual,"₹5,24,099","63,245 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2015-cars-panipat-1000165268/
680,Noida,2011, Maruti Alto K,VXI Manual,"₹2,21,199","23,277 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2011-cars-panipat-1001524462/
681,Noida,2016, Maruti Baleno,DELTA 1.2 K12 Manual,"₹4,92,399","87,555 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-panipat-1010932661/
682,Noida,2014, Toyota Innova,2.5 GX 8 STR BS IV Manual,"₹6,71,999","1,19,551 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2014-cars-panipat-1127241138/
683,Noida,2019, Maruti Baleno,DELTA 1.2 K12 Manual,"₹6,72,299","22,380 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-gurgaon-1011939779/
684,Noida,2016, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,55,799","42,263 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-1019026867/
685,Noida,2018, Maruti Alto K,VXI Manual,"₹3,63,699","18,150 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-gurgaon-1010075760/
686,Noida,2016, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,07,499","72,644 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2016-cars-gurgaon-1013645261/
687,Noida,2017, Maruti Ciaz,DELTA 1.3 DDIS SHVS Manual,"₹6,07,199","67,255 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-gurgaon-1013834062/
688,Noida,2017, Maruti Vitara Brezza,VDI OPT Manual,"₹7,08,399","59,082 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1002964565/
689,Noida,2018, Maruti Alto K,VXI Manual,"₹3,82,899","23,103 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-alto-k10-2018-cars-gurgaon-1010696469/
690,Noida,2018, Ford Ecosport,1.5TITANIUM TDCI Manual,"₹7,60,799","79,063 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-gurgaon-1015084266/
691,Noida,2017, Maruti Vitara Brezza,ZDI Manual,"₹7,57,399","22,037 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2017-cars-gurgaon-1001712068/
692,Noida,2013, Ford Ecosport,1.5 TITANIUMTDCI OPT Manual,"₹4,42,699","76,136 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2013-cars-gurgaon-1001779503/
693,Noida,2013, Ford Ecosport,1.5 TITANIUMTDCI OPT Manual,"₹4,24,699","81,167 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2013-cars-gurgaon-1009982149/
694,Noida,2014, Maruti Swift,ZDI Manual,"₹3,89,899","64,127 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2014-cars-gurgaon-1016871760/
695,Noida,2016, Maruti Vitara Brezza,ZDI Manual,"₹6,13,399","1,02,161 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1018362121/
696,Noida,2016, Maruti Vitara Brezza,ZDI PLUS DUAL TONE Manual,"₹6,85,599","90,318 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-vitara-brezza-2016-cars-gurgaon-1481579246/
697,Noida,2016, Hyundai Elite i,ASTA 1.2 Manual,"₹5,80,899","61,115 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2016-cars-gurgaon-1012376564/
698,Noida,2017, Maruti Baleno,DELTA 1.2 K12 Manual,"₹5,36,499","64,101 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2017-cars-gurgaon-1013944669/
